Date,Coffee_Type,Price,Customer_ID,Location
2024-06-06,Americano,2.5,162,Mall
2024-07-10,Latte,4.0,153,Campus
2024-09-13,Cappuccino,2.5,75,Downtown
2024-04-05,Espresso,4.0,115,Campus
2024-03-27,Espresso,3.5,83,Campus
2024-09-18,Latte,2.5,152,Downtown
2024-08-10,Americano,3.5,200,Downtown
2024-10-11,Espresso,4.0,194,Downtown
2024-12-18,Americano,3.0,159,Downtown
2024-05-17,Cappuccino,3.0,76,Downtown
2024-05-28,Espresso,3.5,56,Campus
2024-09-20,Latte,3.0,157,Downtown
2024-01-22,Latte,3.0,63,Mall
2024-10-13,Espresso,4.0,21,Mall
2024-01-03,Latte,2.5,49,Campus
2024-06-05,Americano,3.5,49,Campus
2024-09-15,Americano,2.5,114,Mall
2024-05-28,Americano,2.5,185,Mall
2024-06-06,Espresso,3.5,103,Downtown
2024-02-01,Americano,3.5,20,Downtown
2024-09-20,Latte,3.0,137,Downtown
2024-12-16,Americano,3.5,41,Downtown
2024-01-04,Latte,4.0,84,Campus
2024-07-26,Latte,2.5,188,Downtown
2024-08-20,Espresso,3.5,16,Mall
2024-11-30,Cappuccino,4.0,17,Mall
2024-07-20,Americano,4.0,172,Mall
2024-09-07,Latte,4.0,144,Campus
2024-09-16,Latte,4.0,44,Downtown
2024-04-11,Latte,3.5,38,Mall
2024-04-18,Latte,2.5,39,Campus
2024-02-14,Cappuccino,3.5,3,Campus
2024-12-30,Espresso,4.0,89,Campus
2024-08-05,Espresso,2.5,124,Downtown
2024-12-07,Espresso,3.5,62,Mall
2024-05-12,Latte,2.5,59,Mall
2024-07-21,Latte,4.0,192,Campus
2024-04-14,Cappuccino,3.5,88,Downtown
2024-09-13,Latte,3.0,46,Mall
2024-02-03,Espresso,2.5,166,Campus
2024-05-23,Americano,2.5,135,Downtown
2024-10-20,Americano,3.0,111,Mall
2024-06-30,Americano,3.5,122,Mall
2024-08-18,Espresso,3.0,16,Mall
2024-01-14,Latte,3.0,37,Mall
2024-09-13,Latte,3.5,190,Campus
2024-01-20,Espresso,3.0,179,Mall
2024-04-08,Americano,4.0,182,Downtown
2024-11-12,Cappuccino,2.5,195,Downtown
2024-02-05,Americano,4.0,68,Mall
2024-04-10,Cappuccino,4.0,143,Mall
2024-10-27,Americano,3.5,50,Mall
2024-11-22,Latte,4.0,112,Campus
2024-10-05,Americano,4.0,20,Downtown
2024-10-09,Latte,3.0,53,Mall
2024-04-21,Cappuccino,4.0,90,Campus
2024-12-17,Cappuccino,3.5,106,Downtown
2024-10-05,Americano,2.5,198,Mall
2024-02-27,Espresso,2.5,17,Campus
2024-01-26,Americano,3.0,84,Mall
2024-09-09,Espresso,4.0,187,Campus
2024-11-05,Espresso,4.0,14,Campus
2024-06-23,Cappuccino,2.5,169,Campus
2024-07-12,Latte,4.0,183,Mall
2024-04-07,Americano,3.5,71,Campus
2024-11-23,Cappuccino,2.5,48,Downtown
2024-07-08,Americano,2.5,51,Campus
2024-08-10,Espresso,3.0,152,Mall
2024-10-30,Espresso,3.0,21,Mall
2024-04-07,Cappuccino,3.0,139,Downtown
2024-03-30,Espresso,2.5,83,Mall
2024-12-08,Cappuccino,3.5,125,Downtown
2024-10-12,Americano,3.5,81,Downtown
2024-11-15,Americano,3.0,44,Downtown
2024-10-11,Espresso,2.5,17,Downtown
2024-01-22,Cappuccino,2.5,57,Mall
2024-05-13,Americano,2.5,183,Campus
2024-09-21,Cappuccino,2.5,132,Downtown
2024-05-24,Americano,3.0,184,Campus
2024-10-09,Espresso,2.5,110,Downtown
2024-07-18,Americano,3.5,129,Mall
2024-07-27,Espresso,4.0,65,Campus
2024-04-22,Latte,2.5,11,Downtown
2024-07-25,Cappuccino,3.0,46,Downtown
2024-11-26,Cappuccino,3.5,160,Downtown
2024-07-28,Americano,2.5,148,Mall
2024-02-25,Latte,3.0,74,Campus
2024-11-04,Americano,3.5,109,Mall
2024-07-30,Latte,3.5,190,Mall
2024-12-29,Espresso,4.0,95,Mall
2024-12-05,Cappuccino,3.5,114,Mall
2024-02-05,Americano,4.0,51,Campus
2024-10-26,Cappuccino,4.0,102,Campus
2024-04-24,Latte,2.5,61,Campus
2024-03-26,Latte,3.5,41,Downtown
2024-11-19,Americano,4.0,69,Downtown
2024-06-01,Espresso,3.0,102,Mall
2024-11-17,Latte,3.0,93,Downtown
2024-04-21,Cappuccino,4.0,15,Mall
2024-03-08,Latte,3.5,42,Mall
2024-01-15,Espresso,4.0,131,Mall
2024-01-25,Latte,2.5,132,Campus
2024-07-01,Espresso,4.0,141,Campus
2024-05-23,Cappuccino,3.5,44,Mall
2024-12-30,Espresso,3.5,66,Downtown
2024-06-03,Cappuccino,4.0,136,Downtown
2024-11-19,Cappuccino,2.5,90,Mall
2024-01-06,Cappuccino,3.5,173,Campus
2024-05-15,Espresso,4.0,72,Campus
2024-12-15,Americano,3.0,129,Downtown
2024-11-04,Americano,3.0,156,Campus
2024-01-14,Espresso,2.5,181,Downtown
2024-03-12,Espresso,3.0,4,Campus
2024-05-24,Latte,4.0,133,Mall
2024-03-02,Americano,4.0,163,Downtown
2024-03-30,Latte,3.0,146,Downtown
2024-11-18,Americano,3.5,57,Mall
2024-12-24,Latte,4.0,30,Downtown
2024-10-11,Americano,2.5,195,Campus
2024-05-11,Cappuccino,2.5,110,Campus
2024-10-20,Espresso,3.0,99,Campus
2024-04-23,Cappuccino,3.0,59,Downtown
2024-12-10,Cappuccino,4.0,50,Campus
2024-05-05,Latte,3.5,12,Downtown
2024-01-22,Latte,4.0,71,Campus
2024-11-02,Latte,4.0,194,Mall
2024-09-30,Cappuccino,4.0,40,Mall
2024-12-06,Americano,4.0,36,Downtown
2024-01-10,Latte,3.5,67,Downtown
2024-10-13,Americano,3.5,38,Campus
2024-12-19,Latte,3.0,4,Downtown
2024-11-13,Cappuccino,4.0,160,Campus
2024-02-14,Espresso,4.0,169,Campus
2024-09-03,Latte,3.0,111,Mall
2024-11-21,Cappuccino,3.0,87,Downtown
2024-04-21,Latte,4.0,26,Mall
2024-02-04,Espresso,2.5,22,Campus
2024-04-07,Cappuccino,3.5,164,Downtown
2024-03-24,Americano,3.0,49,Campus
2024-02-09,Cappuccino,3.0,100,Campus
2024-04-12,Cappuccino,2.5,40,Mall
2024-12-10,Espresso,3.0,105,Mall
2024-05-11,Americano,4.0,121,Mall
2024-12-09,Cappuccino,4.0,77,Downtown
2024-12-24,Espresso,4.0,117,Campus
2024-09-05,Cappuccino,2.5,100,Campus
2024-12-02,Americano,3.0,123,Downtown
2024-05-24,Americano,3.0,61,Mall
2024-09-24,Americano,4.0,12,Mall
2024-07-22,Latte,4.0,196,Downtown
2024-12-09,Latte,3.0,28,Downtown
2024-08-24,Latte,3.0,143,Campus
2024-03-01,Latte,3.5,67,Mall
2024-12-01,Espresso,3.5,187,Downtown
2024-04-26,Latte,3.5,30,Campus
2024-08-25,Latte,3.5,20,Downtown
2024-12-24,Latte,4.0,18,Downtown
2024-08-31,Latte,4.0,7,Campus
2024-01-11,Latte,3.5,86,Campus
2024-11-26,Cappuccino,3.5,117,Campus
2024-02-15,Espresso,3.5,55,Mall
2024-08-22,Americano,4.0,18,Campus
2024-12-03,Espresso,3.5,54,Campus
2024-10-31,Cappuccino,3.5,11,Downtown
2024-08-05,Cappuccino,3.0,142,Mall
2024-12-09,Americano,4.0,146,Mall
2024-09-06,Americano,2.5,71,Mall
2024-08-24,Americano,3.5,152,Downtown
2024-03-21,Cappuccino,3.5,175,Downtown
2024-04-02,Latte,2.5,123,Mall
2024-04-12,Latte,3.0,158,Campus
2024-11-22,Americano,2.5,39,Campus
2024-06-27,Cappuccino,4.0,54,Mall
2024-02-24,Cappuccino,3.5,110,Mall
2024-09-13,Latte,3.0,38,Campus
2024-04-13,Americano,3.0,32,Campus
2024-12-18,Americano,2.5,173,Mall
2024-04-07,Americano,4.0,161,Mall
2024-06-12,Americano,2.5,112,Campus
2024-01-13,Espresso,4.0,48,Campus
2024-10-28,Espresso,3.5,52,Campus
2024-10-01,Latte,3.5,86,Downtown
2024-09-25,Espresso,3.5,18,Campus
2024-11-14,Cappuccino,2.5,30,Campus
2024-01-16,Latte,2.5,114,Downtown
2024-04-12,Cappuccino,3.0,140,Downtown
2024-10-24,Cappuccino,4.0,54,Mall
2024-04-25,Latte,2.5,152,Mall
2024-11-19,Cappuccino,2.5,69,Downtown
2024-03-28,Cappuccino,3.0,164,Mall
2024-11-12,Espresso,3.5,176,Campus
2024-01-19,Espresso,2.5,69,Mall
2024-01-23,Americano,3.0,133,Campus
2024-10-24,Cappuccino,4.0,189,Campus
2024-02-10,Americano,3.0,148,Mall
2024-08-21,Cappuccino,4.0,191,Campus
2024-10-16,Espresso,3.5,198,Campus
2024-04-16,Latte,3.0,159,Mall
2024-05-11,Cappuccino,3.5,177,Downtown
2024-09-22,Latte,4.0,15,Campus
2024-01-01,Espresso,3.0,49,Downtown
2024-02-29,Latte,2.5,173,Mall
2024-08-30,Latte,2.5,145,Mall
2024-06-20,Cappuccino,4.0,111,Downtown
2024-02-27,Americano,3.5,176,Downtown
2024-09-07,Cappuccino,4.0,58,Campus
2024-01-29,Cappuccino,4.0,146,Campus
2024-07-09,Espresso,2.5,178,Mall
2024-11-25,Americano,3.0,135,Mall
2024-10-01,Espresso,3.5,22,Campus
2024-05-05,Americano,4.0,51,Downtown
2024-01-06,Americano,3.5,184,Campus
2024-08-04,Latte,4.0,73,Downtown
2024-05-12,Americano,3.5,95,Campus
2024-09-18,Cappuccino,3.5,188,Mall
2024-07-30,Cappuccino,3.0,121,Campus
2024-05-11,Espresso,4.0,108,Downtown
2024-10-01,Cappuccino,4.0,144,Campus
2024-08-19,Latte,3.5,183,Campus
2024-03-12,Americano,2.5,42,Downtown
2024-01-08,Espresso,3.5,180,Campus
2024-10-27,Americano,4.0,189,Mall
2024-10-23,Latte,4.0,186,Downtown
2024-05-06,Cappuccino,4.0,97,Downtown
2024-04-06,Latte,3.5,28,Campus
2024-07-07,Latte,3.0,4,Downtown
2024-06-09,Latte,3.5,136,Campus
2024-05-14,Espresso,4.0,91,Downtown
2024-07-30,Espresso,2.5,133,Mall
2024-03-02,Cappuccino,4.0,171,Campus
2024-10-08,Americano,3.0,189,Mall
2024-09-20,Cappuccino,3.0,112,Mall
2024-12-27,Americano,3.0,134,Mall
2024-03-27,Latte,4.0,107,Downtown
2024-09-17,Cappuccino,2.5,29,Mall
2024-05-14,Americano,3.5,46,Mall
2024-08-27,Cappuccino,3.5,133,Campus
2024-04-19,Americano,3.0,57,Campus
2024-07-31,Espresso,4.0,177,Downtown
2024-07-28,Cappuccino,3.5,160,Campus
2024-08-22,Americano,4.0,69,Downtown
2024-01-02,Cappuccino,2.5,133,Mall
2024-07-20,Latte,3.5,77,Mall
2024-06-25,Latte,4.0,162,Downtown
2024-08-18,Latte,2.5,53,Mall
2024-02-08,Latte,3.5,12,Mall
2024-11-10,Americano,3.5,156,Campus
2024-12-18,Cappuccino,2.5,83,Mall
2024-10-29,Americano,3.5,169,Mall
2024-12-09,Latte,2.5,47,Campus
2024-12-15,Americano,3.5,85,Mall
2024-10-17,Americano,3.0,38,Mall
2024-05-25,Americano,4.0,79,Downtown
2024-03-14,Cappuccino,4.0,187,Campus
2024-09-04,Espresso,3.0,18,Campus
2024-04-26,Espresso,4.0,58,Mall
2024-08-01,Cappuccino,2.5,24,Downtown
2024-05-05,Espresso,3.0,103,Mall
2024-10-03,Cappuccino,2.5,57,Campus
2024-12-01,Latte,3.5,65,Campus
2024-09-15,Latte,3.0,99,Campus
2024-05-31,Americano,2.5,21,Downtown
2024-07-30,Americano,2.5,71,Downtown
2024-03-28,Americano,4.0,144,Campus
2024-10-01,Cappuccino,2.5,146,Campus
2024-06-16,Cappuccino,4.0,84,Downtown
2024-06-10,Latte,3.0,140,Downtown
2024-05-25,Cappuccino,3.0,41,Campus
2024-10-08,Espresso,3.5,107,Mall
2024-04-30,Cappuccino,4.0,182,Campus
2024-08-12,Americano,4.0,126,Downtown
2024-01-05,Cappuccino,3.5,124,Mall
2024-12-15,Espresso,2.5,159,Campus
2024-09-21,Americano,2.5,125,Downtown
2024-05-25,Latte,3.0,129,Mall
2024-06-17,Cappuccino,3.0,63,Campus
2024-08-18,Latte,3.0,171,Mall
2024-12-06,Latte,3.5,62,Campus
2024-12-22,Latte,2.5,133,Downtown
2024-02-06,Americano,3.5,97,Downtown
2024-01-23,Cappuccino,4.0,31,Downtown
2024-01-29,Cappuccino,4.0,158,Campus
2024-02-28,Latte,4.0,85,Mall
2024-11-15,Latte,4.0,161,Mall
2024-01-26,Americano,3.5,105,Mall
2024-09-16,Espresso,4.0,83,Campus
2024-05-04,Americano,4.0,179,Campus
2024-06-16,Cappuccino,4.0,200,Campus
2024-06-25,Americano,3.0,148,Downtown
2024-02-03,Latte,3.0,104,Downtown
2024-02-11,Cappuccino,3.5,149,Campus
2024-03-20,Latte,2.5,159,Mall
2024-11-26,Americano,3.5,38,Campus
2024-03-16,Latte,2.5,182,Campus
2024-01-25,Latte,3.0,182,Downtown
2024-04-18,Latte,2.5,93,Mall
2024-03-07,Americano,3.0,100,Downtown
2024-05-07,Cappuccino,4.0,93,Campus
2024-05-10,Americano,3.0,28,Downtown
2024-06-09,Latte,3.5,77,Mall
2024-09-30,Cappuccino,3.5,47,Mall
2024-06-25,Latte,2.5,68,Campus
2024-10-24,Latte,3.0,149,Downtown
2024-10-29,Espresso,2.5,8,Mall
2024-06-07,Cappuccino,4.0,88,Downtown
2024-05-26,Latte,2.5,46,Campus
2024-10-11,Espresso,4.0,153,Campus
2024-10-14,Espresso,4.0,195,Downtown
2024-02-24,Americano,2.5,50,Mall
2024-02-01,Cappuccino,2.5,115,Campus
2024-04-22,Latte,3.5,152,Campus
2024-01-24,Cappuccino,3.5,175,Mall
2024-07-23,Latte,3.5,164,Mall
2024-09-11,Americano,3.0,129,Campus
2024-10-21,Espresso,3.0,173,Mall
2024-07-23,Cappuccino,2.5,30,Mall
2024-11-06,Americano,2.5,99,Campus
2024-07-03,Latte,2.5,165,Mall
2024-02-12,Americano,4.0,30,Campus
2024-10-28,Cappuccino,2.5,47,Campus
2024-07-22,Espresso,3.5,66,Campus
2024-08-29,Cappuccino,3.5,164,Downtown
2024-10-04,Americano,3.0,191,Mall
2024-07-09,Latte,3.5,133,Campus
2024-05-23,Americano,2.5,57,Mall
2024-08-14,Latte,3.0,154,Downtown
2024-01-26,Americano,3.0,144,Downtown
2024-03-19,Cappuccino,3.0,84,Downtown
2024-07-13,Cappuccino,4.0,147,Downtown
2024-05-03,Americano,3.0,152,Mall
2024-04-17,Cappuccino,2.5,96,Campus
2024-09-06,Cappuccino,3.0,194,Downtown
2024-05-08,Latte,3.5,195,Campus
2024-11-15,Latte,2.5,136,Mall
2024-12-01,Americano,3.5,126,Mall
2024-09-04,Cappuccino,3.5,187,Downtown
2024-01-24,Cappuccino,3.5,81,Campus
2024-08-14,Espresso,3.0,174,Downtown
2024-08-18,Cappuccino,2.5,102,Campus
2024-09-04,Espresso,2.5,40,Campus
2024-01-24,Latte,3.0,63,Mall
2024-11-01,Latte,4.0,46,Campus
2024-10-23,Americano,3.5,61,Mall
2024-09-10,Cappuccino,3.5,53,Downtown
2024-07-23,Cappuccino,4.0,129,Campus
2024-12-02,Americano,4.0,154,Mall
2024-12-09,Cappuccino,3.0,195,Downtown
2024-11-03,Americano,2.5,147,Campus
2024-08-09,Cappuccino,4.0,48,Downtown
2024-06-06,Americano,3.0,115,Downtown
2024-03-08,Cappuccino,4.0,140,Campus
2024-02-25,Cappuccino,4.0,64,Downtown
2024-05-27,Cappuccino,2.5,133,Mall
2024-11-27,Cappuccino,4.0,7,Campus
2024-09-18,Cappuccino,3.5,76,Campus
2024-08-17,Cappuccino,4.0,158,Downtown
2024-04-03,Cappuccino,3.0,194,Downtown
2024-07-28,Americano,3.0,33,Mall
2024-06-19,Latte,3.5,135,Campus
2024-12-16,Latte,2.5,103,Campus
2024-10-09,Americano,4.0,97,Mall
2024-12-16,Americano,2.5,36,Mall
2024-03-11,Espresso,3.0,83,Mall
2024-05-31,Latte,4.0,132,Campus
2024-06-28,Cappuccino,2.5,129,Campus
2024-08-14,Americano,3.5,110,Downtown
2024-11-18,Cappuccino,2.5,196,Downtown
2024-09-22,Latte,2.5,182,Downtown
2024-04-16,Cappuccino,3.5,69,Campus
2024-03-31,Latte,3.5,1,Mall
2024-08-18,Cappuccino,4.0,109,Downtown
2024-03-01,Espresso,3.0,79,Campus
2024-04-07,Cappuccino,4.0,4,Downtown
2024-01-16,Cappuccino,2.5,25,Mall
2024-02-13,Cappuccino,3.5,121,Campus
2024-05-20,Latte,3.5,25,Campus
2024-08-17,Americano,4.0,52,Downtown
2024-08-29,Latte,4.0,51,Campus
2024-08-14,Latte,3.0,101,Downtown
2024-04-28,Americano,4.0,50,Mall
2024-09-18,Cappuccino,3.0,61,Downtown
2024-03-02,Americano,3.5,25,Downtown
2024-10-15,Cappuccino,3.5,155,Mall
2024-09-15,Espresso,3.0,70,Downtown
2024-02-23,Americano,2.5,170,Campus
2024-07-04,Americano,2.5,27,Campus
2024-11-20,Latte,2.5,72,Downtown
2024-01-02,Cappuccino,3.0,43,Downtown
2024-07-16,Latte,3.5,20,Mall
2024-01-08,Latte,3.5,29,Mall
2024-09-16,Latte,2.5,49,Mall
2024-06-24,Americano,3.5,189,Campus
2024-12-24,Espresso,3.5,126,Campus
2024-04-25,Cappuccino,2.5,28,Downtown
2024-12-11,Americano,2.5,49,Downtown
2024-02-23,Americano,3.0,114,Mall
2024-11-26,Espresso,3.0,147,Downtown
2024-11-06,Latte,4.0,134,Campus
2024-03-01,Cappuccino,2.5,144,Mall
2024-12-18,Espresso,3.5,69,Downtown
2024-10-12,Americano,3.5,113,Campus
2024-02-19,Cappuccino,2.5,59,Mall
2024-05-09,Latte,3.5,56,Mall
2024-02-17,Latte,4.0,24,Downtown
2024-12-11,Latte,4.0,39,Campus
2024-12-20,Americano,3.0,78,Mall
2024-03-26,Americano,2.5,126,Mall
2024-02-16,Espresso,2.5,173,Campus
2024-11-26,Cappuccino,2.5,196,Mall
2024-12-15,Espresso,4.0,96,Mall
2024-01-08,Cappuccino,3.5,31,Mall
2024-05-29,Latte,3.5,163,Mall
2024-08-16,Espresso,2.5,90,Downtown
2024-10-29,Cappuccino,2.5,173,Campus
2024-10-09,Espresso,3.5,107,Mall
2024-02-12,Cappuccino,3.5,93,Campus
2024-11-14,Espresso,3.0,47,Campus
2024-01-17,Espresso,3.0,31,Mall
2024-02-01,Latte,4.0,101,Mall
2024-08-21,Americano,2.5,173,Campus
2024-05-16,Espresso,3.0,65,Campus
2024-09-02,Cappuccino,3.5,172,Campus
2024-05-21,Americano,4.0,168,Campus
2024-12-21,Americano,4.0,69,Mall
2024-08-17,Espresso,2.5,62,Campus
2024-05-29,Espresso,3.0,65,Mall
2024-11-02,Cappuccino,4.0,34,Downtown
2024-12-06,Latte,3.5,124,Downtown
2024-12-25,Latte,3.5,98,Downtown
2024-06-02,Espresso,2.5,57,Downtown
2024-05-23,Americano,4.0,71,Downtown
2024-11-22,Espresso,3.5,189,Mall
2024-10-25,Cappuccino,3.5,54,Mall
2024-06-05,Americano,3.0,121,Mall
2024-02-01,Latte,3.0,177,Downtown
2024-10-24,Espresso,3.5,93,Campus
2024-02-14,Cappuccino,3.0,129,Downtown
2024-11-19,Espresso,3.0,76,Campus
2024-06-20,Latte,2.5,182,Mall
2024-09-18,Espresso,4.0,21,Campus
2024-02-11,Americano,3.5,195,Mall
2024-01-05,Americano,2.5,5,Campus
2024-09-26,Espresso,3.0,143,Mall
2024-08-21,Cappuccino,3.5,179,Downtown
2024-08-11,Americano,3.0,193,Campus
2024-11-25,Americano,3.5,19,Downtown
2024-07-25,Cappuccino,2.5,168,Mall
2024-06-23,Cappuccino,3.0,197,Downtown
2024-06-05,Cappuccino,2.5,128,Campus
2024-07-22,Latte,4.0,158,Campus
2024-05-04,Latte,3.0,92,Mall
2024-05-26,Latte,3.0,49,Mall
2024-03-03,Americano,4.0,102,Campus
2024-06-19,Espresso,3.0,172,Downtown
2024-03-07,Cappuccino,4.0,91,Downtown
2024-03-01,Latte,3.0,41,Downtown
2024-01-30,Cappuccino,3.5,138,Campus
2024-05-13,Cappuccino,2.5,75,Mall
2024-06-23,Espresso,2.5,182,Downtown
2024-02-02,Latte,2.5,121,Mall
2024-09-08,Espresso,2.5,141,Downtown
2024-01-27,Americano,3.0,182,Mall
2024-02-01,Espresso,3.0,127,Campus
2024-11-30,Latte,3.5,39,Campus
2024-03-26,Latte,4.0,198,Mall
2024-10-09,Cappuccino,3.5,49,Mall
2024-07-10,Americano,3.0,181,Downtown
2024-11-10,Americano,3.5,142,Campus
2024-08-18,Espresso,3.5,60,Campus
2024-04-27,Latte,3.5,3,Downtown
2024-02-13,Espresso,4.0,21,Campus
2024-01-20,Espresso,3.0,140,Mall
2024-12-06,Espresso,3.0,195,Mall
2024-05-27,Americano,2.5,74,Mall
2024-10-04,Americano,3.5,62,Campus
2024-12-17,Latte,3.5,134,Campus
2024-05-26,Americano,3.5,149,Downtown
2024-03-21,Espresso,4.0,132,Mall
2024-05-31,Espresso,4.0,23,Mall
2024-11-26,Cappuccino,2.5,192,Campus
2024-03-15,Americano,3.0,166,Campus
2024-08-18,Cappuccino,3.0,107,Campus
2024-12-02,Cappuccino,4.0,45,Mall
2024-06-03,Latte,2.5,137,Campus
2024-05-05,Espresso,4.0,51,Mall
2024-03-23,Espresso,3.0,93,Campus
2024-10-16,Latte,4.0,133,Campus
2024-12-24,Americano,3.5,184,Mall
2024-09-06,Espresso,2.5,43,Mall
2024-02-08,Cappuccino,3.5,66,Campus
2024-12-11,Americano,4.0,149,Mall
2024-09-18,Americano,3.0,116,Campus
2024-12-27,Cappuccino,2.5,163,Campus
2024-04-14,Americano,2.5,84,Downtown
2024-05-27,Americano,2.5,105,Downtown
2024-01-15,Latte,2.5,57,Downtown
2024-11-03,Americano,2.5,168,Downtown
2024-09-08,Americano,3.5,11,Mall
2024-02-12,Americano,4.0,183,Campus
2024-02-04,Latte,2.5,96,Campus
2024-02-14,Espresso,2.5,126,Campus
